SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,FB,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,ANTM,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
0.0001195405748965401,0.00016814751084043758,0.00023551210654652015,0.00016535273146574636,0.00035747828285431164,0.00018265149600990503,0.0001900760325440935,0.00019606292055118893,0.0005212944280915157,-1.074524686235209e-05,-4.196089613418786e-06,-2.7196896898324905e-05,8.147829904844408e-05,0.0001421830960653429,-2.1569990443590857e-05,6.143808249786534e-05,-1.1214963475501653e-05,6.843311431535075e-05,-0.0002067667990700314,6.977856238422638e-06,5.961160859978092e-05,4.467473674964414e-05,0.0002117628761290025,0.0005749058725533984,2.7966538274303032e-05,9.969459384905103e-07,8.968401094426889e-05,1.8703709161910554e-05,2.0047134592092005e-06,-4.9922993553186264e-05,0.00023883330816420374,8.928076819346912e-05,0.0001089164449518624,0.00018407705302914866,0.00031314711712305984,8.130725135498012e-05,2.5104360633144877e-05,-0.00010635496358548453,0.00010315675958163952,4.384005938386059e-08,0.0003401852180280848,-1.556843676591872e-05,0.0001002226478412958,2.6518888970084183e-05,-0.00014286008912356104,0.00017059264239856564,9.365801460713427e-05,0.00016248839519868277,8.24191143410494e-05,0.0001700577991028332,6.996115480139654e-05,0.00043736409220443873,3.264091845258204e-05,-6.429283032893461e-05,0.00040389568060908546,5.5026389612844325e-05,4.001361861053366e-05,5.350097446788682e-06,6.448301088898439e-05,-5.091028543883752e-05,0.00024513540200837104,0.00019225305807902805,3.992815377016468e-05,1.0246609749522232e-05,5.257027342468339e-05,-3.25267149783521e-05,-2.639395126788318e-07,6.796950861401202e-06,0.00013259885403978442,4.9469823065513684e-05,-2.389862499593226e-05,-9.238367399750643e-05,2.76543026408479e-05,8.90734521015142e-05,8.563692411619392e-05,4.167302065569408e-05,0.00020406611431469918,5.294632325065335e-05,0.0001348428896362285,6.600768503856786e-05,7.583044201526625e-05,-3.851858766118001e-05,0.00023333106945693234,0.000171686473989128,-1.688316163021288e-05,0.00043823901445567504,6.657478494775248e-05,0.00018866909117295024,0.00013852758284599615,0.00016996703904290875,0.0001962776787102202,2.115752589260676e-05,-2.1939140474454014e-05,-7.497456904833481e-05,0.00018675899295644288,-3.319548468888094e-05,4.6560179478788624e-05,9.483665939817752e-05,0.000167234658458077,4.6415333198522974e-05,8.279608227634441e-05
4.7293876953538645e-05,1.9155065713156385e-05,-2.6535466828776513e-06,1.3511089920723992e-05,6.154861965714346e-06,6.421640544337898e-06,4.919526739280991e-06,5.6730000764648104e-05,6.26067967874458e-05,5.886281298080428e-05,8.990334503378982e-05,5.163121584924241e-06,3.2249105779029e-05,1.2358754347351283e-05,3.3655448008434945e-05,0.0001261286760996726,0.00011326365479495189,0.0001288178101526254,-6.0772590061428416e-05,0.00017171318757418748,6.051887572902825e-05,4.598819978246368e-05,3.622102577776955e-05,2.796653827430303e-05,0.00014301042016358925,3.4342410112724255e-05,-2.399928018069976e-05,3.7767678966403146e-05,4.064183260720578e-05,6.63724772254258e-05,6.370533054057567e-06,-4.143720412276672e-06,4.273848697573666e-05,9.083482965062707e-06,7.227110238763299e-05,3.25990767886588e-05,0.00013743459403914285,3.1643417129632886e-05,0.00012003957198980297,2.7246967604261438e-05,7.445077485815521e-05,2.7851372756776944e-05,-5.094764932541805e-06,2.6393130266254343e-05,6.992012819212938e-05,3.2075996900979674e-05,-2.519375335336205e-05,2.7444286671596465e-05,2.3159138709219654e-05,5.463481877349626e-05,1.6681537713714123e-05,5.663587307900514e-05,5.5575338248588016e-05,3.43598856562771e-05,6.709109602817414e-06,4.802141164719951e-05,4.443064888481275e-05,0.00012305525006579715,5.195342258984866e-05,3.9745300417055707e-05,0.00010196996855387785,5.557580859872039e-05,0.00011678086203715852,1.3039128665756135e-05,0.00010249014078103894,7.320634943264417e-05,0.00010543250124261168,8.274237078980795e-06,7.431481963320412e-05,0.00016658931013866836,0.00010609563372403644,8.283061599619217e-05,4.790814688142529e-05,8.04803982776212e-06,3.158207335419439e-05,0.0001569986732063386,6.672009646762554e-05,0.00020576564206969237,3.9668942315596836e-05,5.411604314781258e-05,0.0001367220039009328,0.0001117283608220191,2.8654766148080813e-05,6.464278173944574e-05,4.108460331876205e-05,5.54405803482484e-05,0.00013082856074440687,0.0001347658000451838,3.253920247274228e-05,1.8145335228354326e-05,5.0350231335755284e-05,0.00011176418115003548,4.319269333719237e-05,1.1558860006225176e-05,6.704316611575444e-05,-7.888151716602732e-06,3.0308993926015596e-05,4.9722544529627114e-05,0.0001230394905728368,0.0001392048716072282,7.149921512350573e-05
2.370502308113453e-05,1.9085678752926488e-05,1.0944933626554126e-05,2.5184106193580928e-05,-5.496699410151402e-05,2.799856416343409e-05,2.2908738210301303e-05,1.2368794354547168e-05,-5.591519520989562e-07,2.670269718470965e-05,2.3538710005368244e-05,3.84194702206215e-05,2.909171576269207e-05,9.09146425841466e-06,6.474851400101879e-05,1.4670832828922633e-05,2.7877851120130508e-05,4.157719828750124e-05,1.83794511408206e-05,3.847226180995797e-05,2.504132179295939e-05,5.355922817020388e-05,5.366028914791086e-05,9.969459384905137e-07,3.4342410112724255e-05,8.486633692204499e-05,1.0496678788131933e-05,6.0676056863540765e-05,5.165031047863841e-05,5.3684482216995775e-05,-3.206301537452295e-05,4.308353758151608e-06,3.851535473713361e-05,3.6727204255186816e-05,2.5520093315070558e-05,-7.206918980065829e-06,4.013428156969909e-05,2.5878397024796854e-05,3.665927555700501e-06,2.155629855827878e-05,2.2257973229701795e-05,-1.7370229920969933e-05,6.363112454105461e-05,2.4511545351397223e-05,3.678166389398145e-05,2.8261474037169018e-05,-1.6955693681983162e-05,1.0884984105387447e-05,1.1174963970306339e-05,2.6702016408030838e-05,4.8914031895530657e-05,-8.509456405627377e-05,3.048811843891098e-05,4.8581766577090306e-05,3.453751962115339e-05,4.6312636266767355e-05,4.1943603487419686e-05,2.8692110231343065e-05,2.4001260286952747e-05,2.9274874645596822e-05,3.898852057816572e-05,5.401480463684717e-05,3.694954558004233e-05,4.16572938833613e-05,3.9318982999178386e-05,8.04702033558163e-06,2.289575255382172e-05,4.893748888289812e-05,2.934278958676538e-05,3.0043935879274712e-05,4.054777795896316e-06,6.897682134034499e-05,5.4179696789029196e-05,1.911763382412421e-05,3.7635542118366224e-05,6.820006163379313e-05,3.296843054726313e-05,6.207315175807005e-05,1.0703187959564627e-05,8.391021300202374e-06,5.383529206743348e-05,-4.847497782843258e-05,1.318365805119299e-06,3.482354027433668e-05,4.529826975024855e-05,1.1506967793603308e-05,4.1957457896110024e-05,3.0396588078397955e-06,4.580017884225873e-05,3.632509189553813e-06,4.761226550647207e-05,2.5499851982457156e-05,6.0769108647386e-05,2.7041827203694805e-05,2.736244174485724e-05,2.8911675810106595e-05,-2.9001338035590888e-05,4.0364604988949015e-05,1.4446410916953101e-05,4.019784886948532e-05,3.963904849591343e-05
2.364685366218378e-05,-6.398522126313671e-06,7.189712489227939e-05,-1.9657341585574755e-05,9.283964560397758e-05,4.314136848281882e-05,4.052785225554258e-05,1.4451756698979866e-05,0.00010279038143623414,-1.631670946056365e-05,-1.3902262988280225e-05,1.5048013758532524e-05,5.906931935708786e-05,4.2141449019653126e-05,1.6169842107575404e-05,-3.658077377286332e-05,-3.8083766264468213e-06,-1.9905815112985826e-05,-6.526241223293339e-06,-4.1739657369610564e-05,-3.9458262151556574e-05,3.171181025495859e-05,3.754952613001314e-05,8.968401094426889e-05,-2.399928018069976e-05,1.0496678788131937e-05,0.00018159159817038892,1.1788595617876922e-05,5.450970135511535e-05,-3.919759224097669e-05,0.00011329042182057196,0.00010805180470447321,7.046767454800644e-05,5.487673533651345e-05,9.385102546977238e-05,1.1829090775402797e-06,1.3394187612862065e-07,-4.839105494174863e-08,5.017986877923931e-05,6.689789464037175e-06,7.458069689948023e-06,0.00012309913761163158,0.00010097965713546675,6.821082933343001e-06,-1.1381874941525897e-05,4.272210866218764e-06,0.00017131516760407513,4.739074590308067e-05,2.4885395556989147e-05,5.516135903375199e-06,1.7559766812664295e-05,0.00011183110514575166,2.5322204289541543e-06,-2.632275251079696e-05,0.00012063845560935553,4.279445222359654e-05,-1.0775794464428637e-05,-8.533643200680259e-06,-5.4278454583102536e-05,1.889322300261291e-05,2.9506700743120985e-05,5.9429353417378434e-05,6.151432191922692e-06,5.3680159551991344e-05,-5.7095805777965566e-05,-7.821812630065964e-06,-1.1434312026183462e-05,1.6689452703568543e-05,4.2977549010053767e-05,-0.00012012229628785251,-1.8433025185927733e-05,-3.6220550592892556e-05,-5.200501303002758e-05,3.4779814520040134e-05,4.915388843057704e-05,-8.497448102485945e-05,6.635793515781624e-05,-6.0216777750556274e-05,4.482774562211443e-05,2.6886925748500068e-05,-2.713818202784615e-05,-6.464874606280806e-05,-1.0605797287311278e-05,6.380080614574013e-05,-7.653230210261362e-06,0.00015208688016598521,-0.00010903886763415523,8.929293554927805e-06,2.8473200033172538e-05,7.655972138341638e-05,1.1722813285473306e-05,-2.5034367872967133e-05,1.985803282782093e-05,-4.848250866118239e-05,1.6961446497383384e-05,9.629334349947689e-06,-1.584246288169695e-05,-3.9491659332303874e-05,-9.29991769658894e-06,-2.2686593047481656e-05,-2.7176736295538874e-05
3.1653454282696194e-05,2.1773839264510603e-06,5.1149470476611894e-05,1.680015220893042e-05,-1.9080015678652787e-05,6.525973991142333e-05,6.355243880518677e-05,3.9097543642107855e-05,-1.4037833150081184e-05,4.010489014247511e-05,3.6653236840199785e-05,2.6075352124135545e-05,4.4007074777467395e-05,1.2539514344874437e-05,5.2088751605008564e-05,1.2134347832450271e-06,4.522343457471774e-05,4.286792668742326e-05,-5.4579851075232824e-05,4.561613965299746e-05,2.2763145770206485e-05,5.6363046528322e-05,3.4982151785979833e-05,1.8703709161910548e-05,3.7767678966403146e-05,6.0676056863540765e-05,1.1788595617876922e-05,0.00010181482995300548,4.691715491587311e-05,3.4717674657214e-05,-1.1493757508466029e-05,1.5636404485418166e-05,4.80120859266784e-05,4.4794293121494774e-05,4.9180676690567364e-05,3.6580402580421946e-05,7.855115202680128e-05,2.7532138446955326e-05,-9.526739972207122e-07,3.0550472922416916e-05,2.555606800888813e-05,2.115896508176521e-05,4.579278663288954e-05,5.904631170024114e-05,4.1838944492835926e-05,1.8969160845151127e-05,-2.6828435716744282e-05,1.9178826255895305e-05,3.0720336717100265e-05,-1.0063631237063797e-06,4.019736812219735e-05,-6.050053643000333e-05,3.944594631775367e-05,4.556625538985599e-05,3.687203137099652e-05,3.2401448476778857e-05,4.616697273146471e-05,3.850790255896003e-05,3.1856989435430493e-05,1.8117056301220016e-05,4.607181069059235e-05,7.134444714209925e-05,6.211839413868912e-05,3.977297460964552e-05,6.809360217752842e-05,2.7160566572883025e-05,3.422306108495957e-05,3.410048361736827e-05,4.4329096860944086e-05,4.7333407175357954e-05,4.2835075998784826e-05,4.104786948972494e-05,2.5887481240830075e-05,2.4613282188141828e-05,3.4784858398703793e-05,5.4541696968098976e-05,4.887923855614665e-05,6.444890485685575e-05,8.161905879467227e-06,4.2287587158693224e-05,8.289900621037775e-05,-7.445552836761755e-07,5.138474823465285e-06,4.751782292324418e-05,3.0703887879523404e-05,3.0223412654035158e-05,6.826145519234077e-05,5.563666694179371e-05,5.300554307616695e-05,8.31318929688279e-06,3.483513245422613e-05,4.248265273976256e-05,6.276296735640477e-05,1.723024798461358e-05,-1.707820020735893e-05,5.104669480060645e-06,1.4758690493752684e-05,4.605550704267722e-05,3.181462527098273e-05,5.501729557611689e-05,3.458172907680421e-05
2.4424488681420862e-05,-5.671487301227818e-06,2.964592842005738e-05,-1.871887556483034e-05,-5.801203650678905e-06,3.053910569332957e-05,2.712252951336999e-05,3.9185495064694614e-05,-3.4825975848100727e-06,1.9309811063375597e-05,3.643916385757922e-05,5.085382350652576e-05,6.81121783907246e-05,7.532364908035453e-07,5.2360830380897886e-05,5.640040397755741e-05,4.924387902331304e-05,8.425579632555492e-05,4.155173359727702e-05,3.376271649775078e-05,9.936999222208986e-06,4.315308896421713e-05,5.098895790896347e-05,2.0047134592092026e-06,4.064183260720578e-05,5.16503104786384e-05,5.450970135511535e-05,4.69171549158731e-05,0.00013759379874730051,3.4473838332160825e-05,4.5725281977767396e-05,2.9461851529982077e-05,4.69271243186546e-05,1.4594226860822243e-05,1.0940370488727456e-05,3.640576215451434e-05,6.077281131949472e-05,2.7019950346296327e-05,6.617308455527667e-06,3.309255190234721e-05,-3.535676547624051e-05,7.420155744009719e-05,8.027063982356055e-05,1.9812117345887164e-05,2.1271750303199447e-05,1.983830770156131e-05,4.825258346936969e-05,1.3231436866790232e-05,1.931723972247901e-05,4.1590975683447406e-05,1.5510906907497775e-05,-8.577877351051494e-05,2.5925636569518797e-05,3.500334508377092e-05,3.3050798359211826e-05,3.968068995814405e-05,3.50455716910309e-05,4.051506704804174e-05,-4.491648376280296e-06,8.441370894333753e-05,2.2871352293585826e-05,3.5671990864107735e-05,6.059931858412937e-05,7.23880011356515e-05,1.831195809145826e-05,-3.397212332484715e-06,3.831980111101157e-05,6.025160327513326e-05,4.533642078735483e-05,1.1379315175429047e-05,3.0412745841757678e-05,1.4446551060761804e-05,-2.834892054962867e-05,1.0043338719621853e-05,3.3479364883862975e-05,3.7561987791806265e-05,5.365361569980058e-05,2.9075890267520598e-05,1.3280757751519361e-05,3.98385497406581e-05,4.359403281824042e-05,-5.8175042595105934e-05,-3.698243989687105e-05,3.280616698900029e-05,3.6235167873078585e-05,3.106243901349387e-05,2.6289888095326573e-05,2.1879874285743152e-05,2.974491354131445e-05,2.271340161107974e-05,-2.68424642180702e-06,1.84537611354885e-05,5.2964780492785334e-05,6.119245397347613e-06,3.179980732040211e-05,-1.2098884088927536e-05,-1.1080959974886235e-05,2.6353086071762077e-05,3.191552978614247e-05,3.0954055482068384e-05,4.6026035507926965e-05
2.216444535874243e-05,-3.932970421900337e-05,-6.018800610735185e-05,-2.0514667320951228e-05,6.723089718471124e-07,-4.8623919172595735e-05,-4.6314135135649704e-05,3.288672802035163e-05,-7.782743853598248e-05,4.1250522458161064e-05,5.351686404619071e-05,2.344767024686827e-05,1.0868850281834794e-05,-1.0642716949026225e-05,4.304579754680596e-05,0.00011701081639314375,7.014880575735868e-05,0.0001571681915836797,1.3117226574696082e-06,9.350550850088106e-05,8.670800985638521e-05,5.40106092979865e-05,1.1488455642857875e-05,-4.9922993553186264e-05,6.63724772254258e-05,5.368448221699578e-05,-3.919759224097668e-05,3.4717674657214e-05,3.4473838332160825e-05,0.0002095280150650129,-3.6424872778780795e-05,-1.3351655617250435e-05,2.8646187644758848e-05,-7.2111456612133776e-06,5.074911297497904e-05,2.996403251584764e-05,7.703264531719226e-05,5.488746939315643e-05,6.026594144445017e-05,5.314717376546758e-06,2.8917594233662285e-06,-6.585460894240919e-05,6.924830443809567e-07,1.3789518671751766e-05,0.00010548012407387127,1.8256742096657067e-05,-6.660203977798403e-05,-1.935373658530069e-05,1.447733603635087e-05,4.725386384265914e-05,1.2335766368468787e-05,-2.945292172549271e-06,3.947962219818803e-05,6.902551812000627e-05,-5.593280236159733e-05,2.2803088340367023e-05,5.6096817393588294e-05,4.170328731490667e-05,6.708509034685387e-05,3.274156836621779e-05,2.51149221829628e-06,3.732947947325183e-05,0.00010062884724894674,3.287263573138295e-05,8.106825876647219e-05,5.9458818795401596e-05,4.2413272618711834e-05,5.155126053053129e-05,2.203897642924525e-05,0.000171266988025067,4.598834491771267e-05,8.602341183169525e-05,0.00010478405277215872,2.0642426631807867e-05,2.0765522662655596e-05,0.00011985217335860322,6.764966026598345e-06,0.00010745187730291147,9.316261613747242e-06,3.84669423594964e-06,0.00011913155210961455,3.971771977014577e-05,-3.2780706877410326e-05,-2.2580136797854658e-05,6.545524694596275e-05,-2.7543901314826485e-05,0.00015560222345552054,1.7490125067145876e-05,2.93516166153598e-05,-2.1610359179602088e-05,-3.3032114331647446e-05,7.452025044077399e-05,6.415084313379127e-05,6.770901837723643e-05,3.874242650315134e-05,4.853638331047752e-05,4.762493693092649e-05,7.190082238408486e-05,0.00011394165881165169,0.00010342774955162663,0.00010255857644227232
6.405476802338054e-05,5.2143726599646626e-05,0.0001151750712395134,5.182756454580715e-05,0.00021724325345911835,6.977771368656939e-05,7.401068381932647e-05,0.00010564764149874026,0.00016247808658242891,-1.5553250073293448e-06,7.503114516342079e-06,6.912147783072053e-06,0.00010202830953431853,9.631310680846153e-05,-1.4093181490887957e-05,1.569026660706595e-05,2.8030087907405714e-05,5.8107246860418884e-05,-0.00012873043778257847,-2.8081573832125596e-05,-1.522636986439455e-05,-1.0904204406487363e-05,0.00011525052592569447,0.00023883330816420377,6.370533054057576e-06,-3.206301537452295e-05,0.00011329042182057198,-1.149375750846603e-05,4.57252819777674e-05,-3.642487277878078e-05,0.000376215181608788,0.000107115458556679,8.685097145131174e-05,9.792261428708938e-05,0.00019457554754163394,-9.301300794713955e-06,4.4574979338573565e-05,-1.7828331019295575e-05,3.224010911907575e-05,2.0362873637540463e-05,8.365235955424259e-06,9.289112582082226e-05,5.425416620245595e-05,-1.073266490992238e-05,-2.4631783920418998e-05,0.00011908077180543814,0.00010488529300881912,8.404113770689426e-05,3.232164172690952e-05,6.807464495490269e-05,3.5374021566205124e-05,0.00023929522199911884,6.409143242446397e-05,-1.552123952649467e-05,0.00023331049453863007,0.00010380206200685495,-2.9322706134964273e-06,4.20996715632312e-05,1.2874885128067738e-05,1.2311531659719726e-05,8.021575100618227e-05,6.969663742176136e-05,8.164549546973366e-05,6.518834430297956e-05,2.917695364528503e-07,-2.1117804053386736e-06,4.195250660736413e-05,2.3071909397140833e-05,8.563894064309481e-05,-5.655807268673267e-06,-3.6619329811215193e-06,-0.00018488017370981496,-3.976003402426743e-05,7.910419130940528e-05,5.1785786484785724e-05,-1.1922456578202831e-05,0.00014040206590400643,-2.08849965216578e-05,0.0001149430010374963,0.00011209351396071879,2.3435425657157665e-05,-3.0608450506178175e-05,7.928026966542581e-05,0.00010014352672511995,2.095557961654887e-05,0.0002923407730253256,-8.270345046131641e-06,8.668378123510837e-05,7.299929870010261e-05,9.327377238659605e-05,8.404569753321748e-06,2.043833137387149e-05,4.595028828010764e-06,-7.532752793470986e-05,9.98331587882221e-05,-1.968846498356129e-06,2.9655062572815717e-05,2.9821300668852725e-05,7.534497385211545e-05,1.9753280793727603e-05,5.9762027853116604e-05
2.2876296888371715e-05,-1.2699419415975977e-05,4.872224511571725e-05,-9.231342667027957e-06,3.744297466293511e-05,1.4547787672047217e-05,1.3947683353358766e-05,-3.0482385541729012e-06,7.640792824169479e-05,-2.093944646058949e-06,-1.100644077349383e-06,2.8351594622428282e-05,6.647894595000458e-05,4.403291515976718e-05,2.2454754599434193e-05,4.1201344133670786e-05,1.271854814403546e-05,5.665832529276169e-05,-0.00010707868962453058,6.646468334727032e-06,8.375366274510124e-06,3.535199411930289e-05,4.78073526210484e-05,8.928076819346912e-05,-4.1437204122766754e-06,4.308353758151606e-06,0.00010805180470447321,1.5636404485418162e-05,2.9461851529982073e-05,-1.3351655617250432e-05,0.00010711545855667899,0.00014898965477131768,6.28406563256532e-05,4.398555874304251e-05,6.59977108428633e-05,-2.174022554335069e-05,8.859158762723189e-06,4.2229319014893905e-06,5.885996901066342e-05,6.498522039574802e-07,-1.4677664955472155e-06,9.27944912764429e-05,5.594818466898108e-05,5.298083945921756e-06,-2.7781170034510022e-05,6.2979641340205696e-06,9.417758533816623e-05,4.1315833291237776e-05,2.25522356511503e-05,-1.871977321552835e-08,3.131234281116198e-05,8.70123329331361e-05,2.1981057366190918e-05,-2.0477917186711727e-06,0.00011231576020915108,9.26566790200137e-05,-9.205966637203963e-07,9.720424041763874e-06,-5.669643246945519e-06,2.1432015701397238e-05,-8.015276687376715e-07,5.216406643016574e-05,3.176480108537597e-05,4.46813990676504e-05,-3.370890560729832e-05,-6.025951024188514e-06,4.888011747266161e-06,1.8802028744580193e-05,4.275214015549978e-05,-5.7797296299375046e-05,-1.4896637427107646e-05,-5.8412791485437014e-05,-3.7096826367768355e-05,4.789264850300865e-05,4.68800375842724e-05,-4.0873152471695385e-05,7.376842068651373e-05,-2.3755436677135605e-05,6.191294004773364e-05,4.599784021133018e-05,3.1919690031766295e-05,-3.797282337554549e-05,-9.512729529608701e-06,8.129411770955224e-05,1.1170865608103233e-05,0.00011213766105087512,-4.49667195123454e-05,1.835153032581604e-05,2.9402970464889077e-05,5.5219571479845143e-05,-2.172958028988127e-05,2.5720619576599787e-06,2.856227657991148e-05,-7.041959380912257e-06,1.4656093450391966e-05,1.3412715248776208e-06,-3.396380731851997e-05,8.04498040984409e-06,1.4562887948750676e-05,-9.43450626053722e-07,-1.0725371831239086e-05
6.680135294937979e-05,4.7132823410520806e-05,8.939426138496979e-05,4.213111052206048e-05,0.00011021655642870264,7.564576850667855e-05,7.521379607582761e-05,3.9205985297269014e-05,0.00016214172281263037,3.1407528814536796e-05,4.8602091930717596e-05,3.639678153987245e-05,9.097539197169966e-05,6.716425650118522e-05,4.7691058954141077e-05,7.743769901968884e-05,4.199312208582779e-05,0.0001268017867138778,1.0246030917155835e-05,3.779016178979937e-05,2.978284211630895e-05,5.562799140933526e-05,0.00012281800408933636,0.00010891644495186238,4.2738486975736655e-05,3.851535473713361e-05,7.046767454800644e-05,4.801208592667839e-05,4.69271243186546e-05,2.8646187644758848e-05,8.685097145131174e-05,6.28406563256532e-05,0.0002325556990574722,8.248142138445702e-05,0.00012266177403555845,-1.0568739484362837e-06,5.547143376664101e-05,7.457498096845237e-06,5.6519786134118264e-05,-1.205047090812211e-05,9.68471421323469e-05,-8.392820363181793e-06,9.143561227644791e-05,1.7130576403765904e-05,2.896314064235403e-05,0.00010717664643248541,6.51056449818523e-05,7.358273640505578e-05,7.145116260788704e-05,8.482357317407534e-05,8.787195443367288e-05,0.00012051143353190541,5.902342969305599e-05,2.019578981262401e-05,0.00020386666922640303,6.313177352824608e-05,2.9152726431506184e-05,4.8923571935689386e-05,3.669726073678291e-05,2.022015409618455e-05,0.000129920751607825,0.00011717960962568743,8.389090905686013e-05,3.327254392181194e-05,3.5299522254758024e-05,-2.7036016829846705e-06,6.0660373331290394e-05,4.495570601490118e-05,0.00012155524851592209,1.9403639836917048e-05,4.39652104436092e-05,2.873948617256222e-05,5.359944391385632e-05,9.876085488417308e-05,8.062220454001099e-05,6.932188394388888e-05,0.00017556415553966723,6.442719868790208e-05,1.9412116343788536e-05,7.732958339792283e-05,0.00012303887826215016,7.818399745648553e-06,4.307129728820158e-05,0.00011341619385850789,4.8904917521193236e-05,0.00016760723639321054,8.482002651582071e-05,6.273768506446176e-05,9.59131895593625e-05,0.00010363631617277292,6.841665083597806e-05,3.968823058029435e-05,4.059977207969923e-05,-1.7210481755332355e-06,9.163549134418882e-05,1.3290095396822376e-05,1.493376629062397e-05,8.998699653847593e-05,0.00010225052245972483,4.463925694220105e-05,9.41189734614854e-05
5.972767896401976e-05,6.86446163929615e-05,0.00010749971455426254,6.628862222823877e-05,0.0001851932439491558,6.591791078614029e-05,7.274366756688356e-05,8.838239482231743e-05,0.00021963648907363215,6.5333927815092675e-06,2.6747440655555817e-06,-2.382682258781792e-06,4.811054545882968e-05,0.00011410435794122532,2.548725653759294e-05,-1.1635787684803302e-06,-4.641346756314108e-06,2.7171510115830634e-05,-4.1874938375769015e-05,4.553718276360082e-06,-6.2948588527480935e-06,5.162162969473386e-05,0.00015752383574205793,0.00018407705302914866,9.083482965062712e-06,3.672720425518681e-05,5.487673533651345e-05,4.4794293121494774e-05,1.4594226860822243e-05,-7.211145661213383e-06,9.792261428708938e-05,4.398555874304251e-05,8.248142138445703e-05,0.000220084763891839,0.00014147894709944138,1.2635647678029307e-05,7.627896355133366e-06,-3.7575693035171757e-05,-1.8374777020318006e-05,5.811034183174183e-05,0.00018794727848225206,6.496439359925936e-06,0.00010131112039487276,4.6456651763522354e-05,-3.5697794601954344e-05,0.00010951350317195722,1.3165904716216875e-06,0.0001079052698721779,3.679635960692033e-05,8.549644436959881e-05,4.483522339165183e-05,0.00016707561830783,4.3685512136604256e-05,-1.0202040045072362e-05,0.000168005926483267,3.551073067348203e-05,2.8892931486642387e-05,-6.018703630217767e-07,-5.314075011951312e-06,-5.6031815272841586e-05,0.00014953561788750482,0.00017974873972120494,3.936670129445482e-06,2.5240767624207243e-05,2.1137102976890098e-05,-4.712053981736774e-05,2.1557326395766137e-06,-6.445417835734662e-06,6.922268629817588e-05,-1.6866372626342157e-05,-1.8695272106988915e-05,-6.417645439906384e-05,6.431801774692377e-05,5.3676771776955704e-05,6.371299115933476e-05,-2.630411913119379e-06,7.695066853601394e-05,3.214535782372183e-05,9.357069335771029e-05,4.938640596491736e-05,5.283268062575921e-06,8.221120545309081e-06,8.873486124282124e-05,7.424402560045003e-05,2.660985951310369e-05,0.0001739161895488728,-2.064437133844677e-05,0.00013148146365030874,9.273951234139928e-05,8.444971144286492e-05,0.00010535586610900743,1.170206587406192e-05,3.715544831096062e-05,-1.90549210888336e-05,7.899475545770987e-05,9.903276963231448e-06,5.514920338683188e-05,1.2021328532471141e-05,0.00011951681166971527,4.620342213645035e-06,7.701835848120361e-05
